"","username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"92",NA,2016-10-25 10:39:00,0,0,"Someones happy DQ might be re-opening after #ymmFire . It's the little things folks. I hear you @MapleWicket :) https:// twitter.com/MapleWicket/st atus/790924949137403905 …",NA,"@MapleWicket","#ymmFire",790925684138971136,"https://twitter.com/CBCDavid/status/790925684138971136"
"93",NA,2016-10-25 09:01:00,0,0,"RT @FortMacToday : #ymm beekeeper gets bumper crop of honey after fire | http:// bit.ly/2dEvKpo | #ymmfire pic.twitter.com/c4h2inALZI",NA,"@FortMacToday","#ymm #ymmfire",790901047137099776,"https://twitter.com/peterfortna/status/790901047137099778"
"94",NA,2016-10-24 22:34:00,10,29,"Thank you @JustinTrudeau for replacing the picture of us that I lost in #ymmfire . It's been a hard 6 months; this helps. #ymm #LPC #cdnpoli pic.twitter.com/zRhHTgOtFA",NA,"@JustinTrudeau","#ymmfire #ymm #LPC #cdnpoli",790743185999880192,"https://twitter.com/peterfortna/status/790743185999880193"
"95",NA,2016-10-24 22:25:00,12,7,"Fruit of the fire - local beekeeper Jason Kachur's hives did very well this year because of the fire's fertilizing effect. #ymm #ymmfire https:// twitter.com/FortMacToday/s tatus/790721300146774016 …",NA,NA,"#ymm #ymmfire",790741097752371200,"https://twitter.com/CullenBird/status/790741097752371201"
"96",NA,2016-10-24 21:28:00,1,2,"#ymmfire continues to surprise #oilsands https:// twitter.com/FortMacToday/s tatus/790721300146774016 …",NA,NA,"#ymmfire #oilsands",790726800594710528,"https://twitter.com/JWN_Deborah/status/790726800594710528"
"97",NA,2016-10-24 21:07:00,7,14,"Fort McMurray beekeeper gets bumper crop of honey after fire | http:// bit.ly/2dEvKpo | #ymm #ymmfire pic.twitter.com/aPUnzOzY4f",NA,NA,"#ymm #ymmfire",790721300146774016,"https://twitter.com/FortMacToday/status/790721300146774016"
"98",NA,2016-10-24 18:41:00,2,2,"Residents accepting new reality as Waterways reopens | http:// bit.ly/2ep1vH3 | #ymm #ymmfire pic.twitter.com/ibKkMbNa8N",NA,NA,"#ymm #ymmfire",790684601345683456,"https://twitter.com/FortMacToday/status/790684601345683456"
"99",NA,2016-10-24 18:04:00,0,1,"Syrian refugee gets #YYC business licence, helps #ymmfire victims and receives Peace and Human Rights Award http:// calgaryherald.com/news/local-new s/syrian-refugee-turned-calgary-entrepreneur-receives-peace-and-human-rights-award …",NA,NA,"#YYC #ymmfire",790675305018994688,"https://twitter.com/RCRumbolt/status/790675305018994688"
"100",NA,2016-10-24 16:14:00,12,7,"Anyone got a lead on driving jobs? Class 5 but willing to learn, has two young daughters and a baby. #ymmfire pic.twitter.com/MTgX8RjNKw",NA,NA,"#ymmfire",790647573694459904,"https://twitter.com/arundeepyeg/status/790647573694459904"
"101",NA,2016-10-24 15:55:00,0,2,"The #ABGov is showcasing the #ymmfire . In this series you'll see Father Merc Principal Natasha MacArthur-Poole. https:// youtu.be/A7gM-04Un-8",NA,NA,"#ABGov #ymmfire",790642976837935104,"https://twitter.com/FMCSD/status/790642976837935104"
"102",NA,2016-10-24 13:30:00,0,0,"'We are happy to welcome you home': Fort McMurray residents return to Waterways neighbourhood #ymm #ymmfire http:// glbn.ca/kBxjMH",NA,NA,"#ymm #ymmfire",790606309943107584,"https://twitter.com/GlobalLeth/status/790606309943107584"
"103",NA,2016-10-24 13:30:00,2,5,"'We are happy to welcome you home': Fort McMurray residents return to Waterways neighbourhood #ymm #ymmfire http:// glbn.ca/rQG1qK",NA,NA,"#ymm #ymmfire",790606306281422848,"https://twitter.com/GlobalEdmonton/status/790606306281422848"
"104",NA,2016-10-24 13:30:00,2,4,"'We are happy to welcome you home': Fort McMurray residents return to Waterways neighbourhood #ymm #ymmfire http:// glbn.ca/1rQy3a",NA,NA,"#ymm #ymmfire",790606301982289920,"https://twitter.com/GlobalCalgary/status/790606301982289920"
"105",NA,2016-10-24 11:55:00,3,2,"So exciting! @classified is coming to #ymm & raising money for us! http://www. classifiedofficial.com #ymmstrong #ymmfire pic.twitter.com/e3hSzHo65y",NA,"@classified","#ymm #ymmstrong #ymmfire",790582384240439296,"https://twitter.com/WBFoodBank/status/790582384240439297"
"106",NA,2016-10-23 14:31:00,3,8,"Congratulations to all the graduates @keyanocollege ! Your success despite the #ymmfire is a testament to the resilience of students & #ymm",NA,"@keyanocollege","#ymmfire #ymm",790259343333654528,"https://twitter.com/DougBlackAB/status/790259343333654528"
"107",NA,2016-10-23 13:17:00,7,0,"'Who wants this?': Fort McMurray residents struggle to recover 6 months after the fire. From @CBCDavid : http:// cbc.ca/1.3816103 #YMMFire #YMM pic.twitter.com/BTBfNbpDiu",NA,"@CBCDavid","#YMMFire #YMM",790240857303769088,"https://twitter.com/CBCEdmonton/status/790240857303769088"
"108",NA,2016-10-23 09:59:00,3,1,"FIRE and SKY: a Canadian anthology of poetry - book launch: Nov. 1 at @wbrl_ab . @KiranMK0822 @KevinPThornton #ymmarts #ymm #ymmfire pic.twitter.com/2drabR4aNw",NA,"@wbrl_ab @KiranMK0822 @KevinPThornton","#ymmarts #ymm #ymmfire",790190980083220480,"https://twitter.com/rvthomasart/status/790190980083220480"
"109",NA,2016-10-22 11:55:00,0,0,"So exciting! @classified is coming to #ymm & raising money for us! http://www. classifiedofficial.com #ymmstrong #ymmfire pic.twitter.com/hPyUgbIW8J",NA,"@classified","#ymm #ymmstrong #ymmfire",789857604109340672,"https://twitter.com/WBFoodBank/status/789857604109340672"
"110",NA,2016-10-20 19:36:00,0,0,"Before we all start joking about @FMPSD banning clowns... Not everyone is laughing. #ymmfire https:// twitter.com/taramunn3/stat us/789197634305089537 …",NA,"@FMPSD","#ymmfire",789248987849043968,"https://twitter.com/CBCDavid/status/789248987849043968"
"111",NA,2016-10-20 18:45:00,4,2,"Some #YMM business owners say relief funding delays have made them desperate. READ: http:// cbc.ca/1.3811908 #YMMfire http:// snpy.tv/2drw5An",NA,NA,"#YMM #YMMfire",789236031430152192,"https://twitter.com/CBCEdmonton/status/789236031430152192"
"112",NA,2016-10-20 16:36:00,0,1,"Excited to be part of the solution to get families back home. #ymm #ymmfire https:// twitter.com/MyMcMurray/sta tus/789159139175985152 …",NA,NA,"#ymm #ymmfire",789203592733306880,"https://twitter.com/peterfortna/status/789203592733306880"
"113",NA,2016-10-20 16:12:00,0,1,"@FMPSD @DougNicholls2 My daughter still afraid of them after online threats & lock down & still raw after #ymmfire #nojoke",NA,"@FMPSD @DougNicholls2","#ymmfire #nojoke",789197634305089536,"https://twitter.com/taramunn3/status/789197634305089537"
"114",NA,2016-10-20 14:36:00,5,5,"We are excited to finally celebrate our Class of 2016 through a fall convocation! (Originally scheduled for May 6) #ymmfire #ymm #rmwb pic.twitter.com/usxRdZXP49",NA,NA,"#ymmfire #ymm #rmwb",789173386228269056,"https://twitter.com/keyanocollege/status/789173386228269061"
"115",NA,2016-10-20 12:33:00,1,4,"We are so proud of all of our #OutstandingPrincipals !! #ymm #ymmfire #abed https:// twitter.com/tlpcanada/stat us/789139145121685505 …",NA,NA,"#OutstandingPrincipals #ymm #ymmfire #abed",789142420755615744,"https://twitter.com/FMCSD/status/789142420755615744"
"116",NA,2016-10-20 11:55:00,0,0,"So exciting! @classified is coming to #ymm & raising money for us! http://www. classifiedofficial.com #ymmstrong #ymmfire pic.twitter.com/JEQPXMYHBr",NA,"@classified","#ymm #ymmstrong #ymmfire",789132828977922048,"https://twitter.com/WBFoodBank/status/789132828977922048"
"117",NA,2016-10-19 22:19:00,0,1,"I really feel bad for businesses affected by #ymmfire . I hope they get what they need & remember, if you want nice things in #ymm #shoplocal https:// twitter.com/CBCDavid/statu s/788807260856135681 …",NA,NA,"#ymmfire #ymm #shoplocal",788927700731695104,"https://twitter.com/peterfortna/status/788927700731695105"
"118",NA,2016-10-19 19:28:00,3,11,"#FortMcMurray Fire Chief Darby Allen is a true hero! @WEMovement #WEDay #Toronto #WEDayFamily #ymmfire",NA,"@WEMovement","#FortMcMurray #WEDay #Toronto #WEDayFamily #ymmfire",788884484892553216,"https://twitter.com/JodySteinhauer/status/788884484892553216"
"119",NA,2016-10-19 15:09:00,0,0,"Pleased to welcome London UK photographer Alan McFetridge to #NoFC as part of his exploration of #ymmfire http://www. alan-mcfetridge.com / pic.twitter.com/81XYWHOXNb",NA,NA,"#NoFC #ymmfire",788819279189868544,"https://twitter.com/northern_norton/status/788819279189868545"
"120",NA,2016-10-19 13:32:00,2,2,"Our own Chief Darby Allen at #weDay in TO @RMWoodBuffalo #ymmfire #ymm @AlbertaWildfire @WEMovement @rvthomas67 https:// twitter.com/wemovement/sta tus/788783117939175425 …",NA,"@RMWoodBuffalo @AlbertaWildfire @WEMovement @rvthomas67","#weDay #ymmfire #ymm",788795082291892224,"https://twitter.com/SherryLeeDuncan/status/788795082291892224"
"121",NA,2016-10-19 12:21:00,9,4,". @pjvb71 will explain how we tackled ""the beast"" at @LloydsofLondon . Why not join us? Email information@crawco.co.uk for details #ymmfire pic.twitter.com/EpXyWx2vZP",NA,"@pjvb71 @LloydsofLondon @crawco","#ymmfire",788777218986115072,"https://twitter.com/Crawford_News/status/788777218986115072"
"122",NA,2016-10-19 11:10:00,2,3,"Fort Mac school districts talk about the importance of @GoogleForEdu services in staying connected during #ymmfire #gafe #ABED at #JTCEvent",NA,"@GoogleForEdu","#ymmfire #gafe #ABED #JTCEvent",788759216370495488,"https://twitter.com/tkorte/status/788759216370495488"
"123",NA,2016-10-19 11:03:00,0,3,"Awesome & inspiring stories of disaster recovery from the #ymmfire panelists at #JTCEvent #ABED",NA,NA,"#ymmfire #JTCEvent #ABED",788757585834881024,"https://twitter.com/tkorte/status/788757585834881026"
"124",NA,2016-10-18 22:55:00,0,2,"Awesome to see #ymmfire family receive such a cool gift. Thank-you #Hurricanes ! #Oilers #ymm",NA,NA,"#ymmfire #Hurricanes #Oilers #ymm",788574245508947968,"https://twitter.com/JulieEY/status/788574245508947968"
"125",NA,2016-10-18 22:20:00,4,4,"We hope to never experience an event like the #yycflood or #ymmfire again, but if we do, we want @RallyEngine by our side #SCLP2016 pic.twitter.com/5tbk0zDBwq",NA,"@RallyEngine","#yycflood #ymmfire #SCLP2016",788565374887337984,"https://twitter.com/startupcalgary/status/788565374887337984"
"126",NA,2016-10-18 21:04:00,0,0,". @CullenBird they did an excellent job during #ymmfire @RMWoodBuffalo",NA,"@CullenBird @RMWoodBuffalo","#ymmfire",788546328376717312,"https://twitter.com/andreahuncar/status/788546328376717316"
"127",NA,2016-10-18 12:54:00,5,3,"Adem Campbell of Father Merc sharing his #ymmfire story with @rvthomas67 on #IMPACT . @FMUnitedWay @FuseSocialYMM pic.twitter.com/hmQzOV3DTq",NA,"@rvthomas67 @FMUnitedWay @FuseSocialYMM","#ymmfire #IMPACT",788423136802840576,"https://twitter.com/911TheBridge/status/788423136802840576"
"128",NA,2016-10-18 11:55:00,4,2,"So exciting! @classified is coming to #ymm & raising money for us! http://www. classifiedofficial.com #ymmstrong #ymmfire pic.twitter.com/09lKaZmfJk",NA,"@classified","#ymm #ymmstrong #ymmfire",788408054278606848,"https://twitter.com/WBFoodBank/status/788408054278606848"
"129",NA,2016-10-18 09:04:00,0,0,"Fort McMurray, AB Forest Fire May 3/16 #ymmfire #ymm https:// youtu.be/b9nHsv_1nDs",NA,NA,"#ymmfire #ymm",788365091515273216,"https://twitter.com/JoMac1322/status/788365091515273217"
"130",NA,2016-10-17 23:20:00,0,0,"For context, the net fiscal impact for #YMMfire was C$500 million... #oil #OOTT #ABleg #SKpoli #NLpoli #Cdnpoli #Cdnecon #shale #WTI pic.twitter.com/CH8mVrReHj",NA,NA,"#YMMfire #oil #OOTT #ABleg #SKpoli #NLpoli #Cdnpoli #Cdnecon #shale #WTI",788218170955870208,"https://twitter.com/Jodie_Parmar/status/788218170955870208"
"131",NA,2016-10-17 16:53:00,0,0,"Information Sessions this week for those in the #RMWB area. #ymm #YMMfire http://www. rmwb.ca/News-Room/RMWB -Wildfire-Information/Rebuilding-the-Community/Public-Information-Sessions.htm … pic.twitter.com/ObWE05M0nF",NA,NA,"#RMWB #ymm #YMMfire",788120769968476160,"https://twitter.com/FMGOC/status/788120769968476160"
"132",NA,2016-10-16 11:55:00,0,3,"So exciting! @classified is coming to #ymm & raising money for us! http://www. classifiedofficial.com #ymmstrong #ymmfire pic.twitter.com/IKnnDSROO7",NA,"@classified","#ymm #ymmstrong #ymmfire",787683277767184384,"https://twitter.com/WBFoodBank/status/787683277767184384"
"133",NA,2016-10-16 11:40:00,0,0,"It's more then just a game..what hockey means to a ten year old child... #ymmfire @cmcdavid97 @EdmontonOilers pic.twitter.com/ntOpDIxjPK",NA,"@cmcdavid97 @EdmontonOilers","#ymmfire",787679513706508288,"https://twitter.com/dianaanthony123/status/787679513706508288"
"134",NA,2016-10-15 20:04:00,2,1,"How did the #ymmfire impact #211YEG calls? We found out at the #ABODS16 @EPLdotCA hackathon with @ideaOwl . pic.twitter.com/NjDGRIiWZj",NA,"@EPLdotCA @ideaOwl","#ymmfire #211YEG #ABODS16",787444017793335296,"https://twitter.com/rockettesockett/status/787444017793335296"
"135",NA,2016-10-15 18:41:00,4,2,"Proud to be part of @NATIONALPR team during the #ymmfire . Check out @RMWoodBuffalo ’s thank you to all Canadians: http:// bit.ly/2daiqJ6",NA,"@NATIONALPR @RMWoodBuffalo","#ymmfire",787423116813295616,"https://twitter.com/JamieJoAlton/status/787423116813295616"
"136",NA,2016-10-15 18:00:00,0,2,"Great Progress - Another Milestones in the process! #ymm #ymmfire https:// twitter.com/mymcmurray/sta tus/787058740763713536 …",NA,NA,"#ymm #ymmfire",787412831561879552,"https://twitter.com/SheldonGermain/status/787412831561879552"
"137",NA,2016-10-14 16:17:00,1,1,"Thanks Suncor #ymm #ymmfire https:// m.youtube.com/watch?feature= youtu.be&v=k5L_kcN-xjc … http:// fb.me/5SeptTRDx",NA,NA,"#ymm #ymmfire",787024470888157184,"https://twitter.com/SheldonGermain/status/787024470888157184"
"138",NA,2016-10-14 15:03:00,0,0,", You of ""Canada is a big country"" say this, knowing full well that Fort McMurray in Alberta? #ymmfire @theresphysics",NA,"@theresphysics","#ymmfire",787005996937965568,"https://twitter.com/AdamskiPeter/status/787005996937965570"
"139",NA,2016-10-14 14:42:00,1,3,"We sent over 20 people to assist #ymmfire . Now, @RMWoodBuffalo is thanking everyone in Canada for support: http:// bit.ly/2daiqJ6",NA,"@RMWoodBuffalo","#ymmfire",787000564643196928,"https://twitter.com/NATIONALPR/status/787000564643196933"
"140",NA,2016-10-14 13:32:00,1,1,"During #ymmfire we were switched from @DEBusiness De-Regulated to Regulated WITHOUT consent and now have huge bill with Regulated! #ymm 2/2",NA,"@DEBusiness","#ymmfire #ymm",786983027402432512,"https://twitter.com/shacksontheroad/status/786983027402432512"
"141",NA,2016-10-14 13:30:00,1,1,"After much frustration with @DEBusiness we've filed complaint with BBB! #ymmfire #ymm 1/2",NA,"@DEBusiness","#ymmfire #ymm",786982423900717056,"https://twitter.com/shacksontheroad/status/786982423900717056"
"142",NA,2016-10-14 12:08:00,0,2,"Making progress on our paper about the role of #socialmedia in the #ymmfire . Most popular tweets= #civictech pic.twitter.com/cX74lKxZnr",NA,NA,"#socialmedia #ymmfire #civictech",786961799606173696,"https://twitter.com/DrBoulianne/status/786961799606173696"
"143",NA,2016-10-14 11:55:00,1,1,"So exciting! @classified is coming to #ymm & raising money for us! http://www. classifiedofficial.com #ymmstrong #ymmfire pic.twitter.com/KwfbmglzGE",NA,"@classified","#ymm #ymmstrong #ymmfire",786958500844834816,"https://twitter.com/WBFoodBank/status/786958500844834816"
"144",NA,2016-10-14 10:54:00,0,0,"I was proud to join the @NATIONALPR team during the #ymmfire . Check out @RMWoodBuffalo ’s thank you to all Canadians: http:// bit.ly/2daiqJ6",NA,"@NATIONALPR @RMWoodBuffalo","#ymmfire",786943202125316096,"https://twitter.com/ddufort/status/786943202125316097"
"145",NA,2016-10-14 10:53:00,1,6,"Was proud to be part of @NATIONALPR team during #ymmfire . Check out @RMWoodBuffalo ’s thank you to all Canadians: http:// bit.ly/2daiqJ6",NA,"@NATIONALPR @RMWoodBuffalo","#ymmfire",786943006049832960,"https://twitter.com/narab/status/786943006049832960"
"146",NA,2016-10-14 10:22:00,0,0,"Tomorrow is personal item retrieval day for Good Shepherd School! #ymm #ymmfire #abed pic.twitter.com/mLaKVo3Jj0",NA,NA,"#ymm #ymmfire #abed",786935218091372544,"https://twitter.com/FMCSD/status/786935218091372544"
"147",NA,2016-10-14 09:50:00,2,4,"I was proud to join the @NATIONALPR team during the #ymmfire . Check out @RMWoodBuffalo ’s thank you to all Canadians: http:// bit.ly/2daiqJ6",NA,"@NATIONALPR @RMWoodBuffalo","#ymmfire",786927195247771648,"https://twitter.com/KarenLWhite/status/786927195247771648"
"148",NA,2016-10-14 02:07:00,0,0,"@JustinTrudeau both of you certainly did #ymmfire #cdnpoli",NA,"@JustinTrudeau","#ymmfire #cdnpoli",786810540060401664,"https://twitter.com/GBCSmitty/status/786810540060401664"
"149",NA,2016-10-14 01:07:00,0,0,"Please consider applying, our community really needs good people! #ymm #ymmfire https:// twitter.com/RMWoodBuffalo/ status/786694112682606592 …",NA,NA,"#ymm #ymmfire",786795653884104704,"https://twitter.com/peterfortna/status/786795653884104704"
"150",NA,2016-10-14 01:02:00,0,0,"I certainly hope so. The whole thing is still worrisome after #ymmfire . #ymm #bill21 https:// twitter.com/FortMacToday/s tatus/786740811979329536 …",NA,NA,"#ymmfire #ymm #bill21",786794270837530624,"https://twitter.com/peterfortna/status/786794270837530626"
"151",NA,2016-10-13 21:14:00,0,0,"@NATIONALPR sent over 20 people to assist #ymmfire . Now, @RMWoodBuffalo is thanking everyone in Canada for support: http:// bit.ly/2daiqJ6",NA,"@NATIONALPR @RMWoodBuffalo","#ymmfire",786736899012628480,"https://twitter.com/BeauregardV/status/786736899012628480"
"152",NA,2016-10-13 21:09:00,0,0,", he was referring to AGW and the #ymmfire . He knows what he's talking about.",NA,NA,"#ymmfire",786735646635286528,"https://twitter.com/AdamskiPeter/status/786735646635286529"
"153",NA,2016-10-13 19:44:00,0,0,"Dash cam clip from #ymmfire is in there. https:// twitter.com/PeacockNBC/sta tus/786660517184098304 …",NA,NA,"#ymmfire",786714325994135552,"https://twitter.com/oOo_bubbles/status/786714325994135553"
"154",NA,2016-10-13 19:04:00,0,0,", My point all along has been to point out that Climate Change was a contributor to the #ymmfire .",NA,NA,"#ymmfire",786704211224518656,"https://twitter.com/AdamskiPeter/status/786704211224518656"
"155",NA,2016-10-13 18:41:00,0,0,", Also, the Nature paper does not prove the point that Climate Change did not contribute to the #ymmfire .",NA,NA,"#ymmfire",786698276909252608,"https://twitter.com/AdamskiPeter/status/786698276909252608"
"156",NA,2016-10-13 18:06:00,0,0,"RachelNotley: During #ymmfire , so many Albertans displayed courage & compassion. Nominate someone who made a diffe… http:// bit.ly/2dC2JMO",NA,NA,"#ymmfire",786689572562493440,"https://twitter.com/Politicscanadia/status/786689572562493442"
"157",NA,2016-10-13 18:02:00,10,10,"During #ymmfire , so many Albertans displayed courage & compassion. Nominate someone who made a difference: http:// bit.ly/2dC2JMO",NA,NA,"#ymmfire",786688709219540992,"https://twitter.com/RachelNotley/status/786688709219540997"
"158",NA,2016-10-13 15:54:00,0,0,"Remember that time Capers raised $250k for #FortMcMurray #ymmfire ? Time to return the favour. #CapeBretonFlood https:// lnkd.in/eKdAAfU",NA,NA,"#FortMcMurray #ymmfire #CapeBretonFlood",786656370086907904,"https://twitter.com/noBSkat/status/786656370086907904"
"159",NA,2016-10-13 15:07:00,0,2,"Amazing video. #ymmfire #ymm #yeg #yyc #AlbertaStrong https:// twitter.com/suncorenergy/s tatus/786578635499171844 …",NA,NA,"#ymmfire #ymm #yeg #yyc #AlbertaStrong",786644512072273920,"https://twitter.com/IanInTheMac/status/786644512072273920"
"160",NA,2016-10-13 11:16:00,1,0,"did you hear about #cdnpoli 's #ymmfire ? #chemtrials above the fire in Pictures @tonsmorecowbell @SteerMark #scalarwaves pic.twitter.com/E3dGg9P7aJ",NA,"@tonsmorecowbell @SteerMark","#cdnpoli #ymmfire #chemtrials #scalarwaves",786586536305233920,"https://twitter.com/RegimeChangeBC/status/786586536305233920"
"161",NA,2016-10-13 10:56:00,0,0,"To all those who insulted @BlairKing_ca in May, he was wrong. #cdnpoli #ymmfire pic.twitter.com/JJ1QLH28To",NA,"@BlairKing_ca","#cdnpoli #ymmfire",786581413223018496,"https://twitter.com/AdamskiPeter/status/786581413223018497"
"162",NA,2016-10-13 10:49:00,0,0,", in closing here's a pertinent quote for the NRC's latest report on Canada's forests: cc @theresphysics #cdnpoli #ymmfire pic.twitter.com/MnU2sImLf8",NA,"@theresphysics","#cdnpoli #ymmfire",786579545079939072,"https://twitter.com/AdamskiPeter/status/786579545079939072"
"163",NA,2016-10-13 10:45:00,10,14,"Check out this mini-doc on the experiences of employees, community partners, industry + government during #ymmfire http:// sunr.gy/qfYH3057Hiw",NA,NA,"#ymmfire",786578635499171840,"https://twitter.com/Suncor/status/786578635499171844"
"164",NA,2016-10-13 00:24:00,0,0,"@theresphysics #cdnpoli #ymmfire , My reply: pic.twitter.com/UXRdRoua6w",NA,"@theresphysics","#cdnpoli #ymmfire",786422277399130112,"https://twitter.com/AdamskiPeter/status/786422277399130112"
"165",NA,2016-10-12 23:58:00,0,0,"OK, @BlairKing_ca . Done. And there is nothing in this Nature study that says CC played no role in the #ymmfire . @theresphysics #cdnpoli",NA,"@BlairKing_ca @theresphysics","#ymmfire #cdnpoli",786415872415928320,"https://twitter.com/AdamskiPeter/status/786415872415928320"
"166",NA,2016-10-12 19:25:00,0,0,", Blair King double speak for it's not there. #cdnpoli #ymmfire",NA,NA,"#cdnpoli #ymmfire",786347097293402112,"https://twitter.com/AdamskiPeter/status/786347097293402113"
"167",NA,2016-10-12 18:32:00,0,0,", a clear takeaway from the Mann interview is that climate change was a contributor to the #ymmfire .",NA,NA,"#ymmfire",786333770920042496,"https://twitter.com/AdamskiPeter/status/786333770920042496"
"168",NA,2016-10-12 18:26:00,0,0,", No. #cdnpoli #ymmfire pic.twitter.com/7UoURHjsJl",NA,NA,"#cdnpoli #ymmfire",786332273616392192,"https://twitter.com/AdamskiPeter/status/786332273616392192"
"169",NA,2016-10-12 18:13:00,0,0,", again, you have failed to support your position that Climate change was not a contributor to the fire. #ymmfire #cdnpoli",NA,NA,"#ymmfire #cdnpoli",786328943838191616,"https://twitter.com/AdamskiPeter/status/786328943838191616"
"170",NA,2016-10-12 18:13:00,0,1,", again, you have failed to support your position that Climate change was not a contributor to the fire. #ymmfire #cdnpoli",NA,NA,"#ymmfire #cdnpoli",786328877714972672,"https://twitter.com/AdamskiPeter/status/786328877714972672"
"171",NA,2016-10-12 18:08:00,0,0,". Dr. Michael E Mann for instance. See 30:00 #ymmfire http:// scienceblogs.com/gregladen/2016 /05/10/ft-mcmurray-fire-and-climate-change-michael-mann-comments/ …",NA,NA,"#ymmfire",786327678454370304,"https://twitter.com/AdamskiPeter/status/786327678454370304"
"172",NA,2016-10-12 18:01:00,0,0,"Knock it off, @BlairKing_ca . Your position is that Climate Change was not a contributor to the #ymmfire . Show me your support for this.",NA,"@BlairKing_ca","#ymmfire",786326063483752448,"https://twitter.com/AdamskiPeter/status/786326063483752448"
"173",NA,2016-10-12 17:56:00,0,0,"Help me out, @BlairKing_ca . Where in this study does it say that CC was not a contributor to fires in western Canada? #cdnpoli #ymmfire",NA,"@BlairKing_ca","#cdnpoli #ymmfire",786324677102665728,"https://twitter.com/AdamskiPeter/status/786324677102665728"
"174",NA,2016-10-12 17:17:00,0,0,", We've still not seen anything that t supports your claim that CC was not a factor in the #ymmfire . @theresphysics",NA,"@theresphysics","#ymmfire",786314775068192768,"https://twitter.com/AdamskiPeter/status/786314775068192769"
"175",NA,2016-10-12 17:03:00,0,0,". @BlairKing_ca , my conclusion for what it's worth.Your references do not support what you have written. @theresphysics #cdnpoli #ymmfire",NA,"@BlairKing_ca @theresphysics","#cdnpoli #ymmfire",786311447118684160,"https://twitter.com/AdamskiPeter/status/786311447118684160"
"176",NA,2016-10-12 17:01:00,0,0,". @BlairKing_ca , Yes, it looks like a gradual increase, relative to 1991 - 2000. #cdnpoli #ymmfire @theresphysics pic.twitter.com/A1QLYNTp60",NA,"@BlairKing_ca @theresphysics","#cdnpoli #ymmfire",786310820950978560,"https://twitter.com/AdamskiPeter/status/786310820950978560"
"177",NA,2016-10-12 16:26:00,0,0,". @theresphysics , where we find in the first paragraph of the conclusion. @BlairKing_ca #cdnpoli #ymmfire pic.twitter.com/mTnQuBLwJz",NA,"@theresphysics @BlairKing_ca","#cdnpoli #ymmfire",786302046081167360,"https://twitter.com/AdamskiPeter/status/786302046081167361"
"178",NA,2016-10-12 14:00:00,0,0,"Many people affected by wildfires were unable to move, often indigenous peoples, says ARDN Chair Keough. #abpoli #ableg #ymmfire @PresTrent",NA,"@PresTrent","#abpoli #ableg #ymmfire",786265327965446144,"https://twitter.com/ARDNetwork/status/786265327965446145"
"179",NA,2016-10-12 13:57:00,1,2,"ARDN ED Dee Ann Benard thanks Minister Sabir for support on rural homelessness after #ymmfire . Now ARDN Chair Trent Keough speaking. #ableg",NA,NA,"#ymmfire #ableg",786264513431515136,"https://twitter.com/ARDNetwork/status/786264513431515136"
"180",NA,2016-10-12 13:47:00,0,1,"First project is Cold Lake Helping Hand Project, providing assistance for accommodations, employment, food, etc. #abpoli #ableg #ymmfire",NA,NA,"#abpoli #ableg #ymmfire",786261913134960640,"https://twitter.com/ARDNetwork/status/786261913134960640"
"181",NA,2016-10-12 13:28:00,0,0,"Cold Lake Mayor Copeland saying responding to the fire went well due to the local people he worked with. #abpoli #ableg #ymmfire",NA,NA,"#abpoli #ableg #ymmfire",786257202889756672,"https://twitter.com/ARDNetwork/status/786257202889756672"
"182",NA,2016-10-12 13:27:00,0,1,"Now Cold Lake mayor Craig Copeland speaking, says around 400 people may have stayed in Cold Lake after #ymmfire . #abpoli #ableg",NA,NA,"#ymmfire #abpoli #ableg",786257065127936000,"https://twitter.com/ARDNetwork/status/786257065127936001"
"183",NA,2016-10-12 13:26:00,0,0,"Cold Lake NFC ED Gendron thanks everyone involved, says money will go a long way to helping rural victims of #ymmfire . #abpoli #ableg",NA,NA,"#ymmfire #abpoli #ableg",786256709866098688,"https://twitter.com/ARDNetwork/status/786256709866098688"
"184",NA,2016-10-12 13:25:00,0,0,"ED of Cold Lake Native Friendship Centre Agnes Gendron speaking. Thanks govt, ARDN for acknowledging work they do. #abpoli #ableg #ymmfire",NA,NA,"#abpoli #ableg #ymmfire",786256381523419136,"https://twitter.com/ARDNetwork/status/786256381523419137"
"185",NA,2016-10-12 13:23:00,0,0,"Knowledge sharing and empowering local stakeholders critical to ending rural homelessness: ARDN Chair Keough. #abpoli #ableg #YMMfire",NA,NA,"#abpoli #ableg #YMMfire",786255980350889984,"https://twitter.com/ARDNetwork/status/786255980350889984"
"186",NA,2016-10-12 13:22:00,1,0,"Listen, @BlairKing_ca . My point has always been that climate change was a contributing factor re the #ymmfire . @theresphysics",NA,"@BlairKing_ca @theresphysics","#ymmfire",786255809466421248,"https://twitter.com/AdamskiPeter/status/786255809466421249"
"187",NA,2016-10-12 13:22:00,0,1,"Homeless people in small, rural communities cannot be hidden: ARDN chair Keough. #abpoli #ableg #YMMfire",NA,NA,"#abpoli #ableg #YMMfire",786255760024010752,"https://twitter.com/ARDNetwork/status/786255760024010752"
"188",NA,2016-10-12 13:21:00,0,0,"Keough: Mental health in rural, remote communities substantially underfunded, strongly linked to homelessness. #abpoli #ableg #YMMfire",NA,NA,"#abpoli #ableg #YMMfire",786255602741833728,"https://twitter.com/ARDNetwork/status/786255602741833728"
