"tweets","words"
100,"ymm"
100,"today"
100,"and"
100,"seeing"
100,"devastating"
100,"effects"
100,"of"
100,"ymmfire"
100,"Truly"
100,"sad"
101,"The"
101,"Wildfire"
101,"Donation"
101,"Centre"
101,"is"
101,"in"
101,"need"
101,"of"
101,"warm"
101,"outwear"
101,"for"
101,"ymm"
101,""
101,"rmwb"
101,"residents"
101,"Find"
101,"out"
101,"how"
101,"to"
101,"donate"
101,"httpwww"
101,"albertacawildfiredonat"
101,"ioncentreaspx"
101,"…"
101,"ymmfire"
101,"pictwittercomPsG0zF7FCm"
102,"Employees"
102,"navigating"
102,"recovery"
102,"and"
102,"rebuild"
102,"following"
102,"ymmfire"
102,""
102,"please"
102,"visit"
102,"SyncrudeCentral"
102,"for"
102,"info"
102,"on"
102,"Sept"
102,"20"
102,"callin"
102,"session"
102,"ymm"
103,"So"
103,"much"
103,"pride"
103,"watching"
103,"this"
103,"recap"
103,"of"
103,"the"
103,"ucalgary"
103,"campuswide"
103,"effort"
103,"to"
103,"support"
103,"ymmfire"
103,"evacuees"
103,"albertastrong"
103,"http"
103,"jetvisiontvvideoaspxpla"
103,"yerID2videoID60111"
103,"…"
104,"Surprise"
104,"so"
104,"happy"
104,"I"
104,"cant"
104,"believe"
104,"it"
104,"Thank"
104,"you"
104,"for"
104,"the"
104,"support"
104,"mikepinduraward"
104,"mercedesmusic"
104,"love"
104,"ymmfire"
104,"pictwittercomUaAulOJTzJ"
105,"Was"
105,"heartbreaking"
105,"to"
105,"see"
105,"EDM"
105,"fall"
105,"in"
105,"that"
105,"last"
105,"race"
105,"but"
105,"at"
105,"the"
105,"same"
105,"time"
105,"Ft"
105,"Mac"
105,"not"
105,"only"
105,"deserved"
105,"it"
105,"YMMFIRE"
105,""
105,"they"
105,"earned"
105,"it"
106,"Will"
106,"be"
106,"in"
106,"Montreal"
106,"presenting"
106,"ymmfire"
106,"IYCFE"
106,"report"
106,"w"
106,"humanmilknews"
106,""
106,"en"
106,"francais"
106,"eeep"
106,"httpswww"
106,"facebookcomINFACTCanada"
106,"frefts"
106,"…"
107,"ICYMI"
107,"Northern"
107,"Alberta"
107,"wildfires"
107,"prompt"
107,"sociology"
107,"research"
107,"ymmfire"
107,"fortmacfire"
107,"macewanu"
107,"http"
107,"macewanu2cD7gy4"
107,"pictwittercomjfIbTxxk7r"
108,"So"
108,"exciting"
108,"classified"
108,"is"
108,"coming"
108,"to"
108,"ymm"
108,""
108,"raising"
108,"money"
108,"for"
108,"us"
108,"httpwww"
108,"classifiedofficialcom"
108,"ymmstrong"
108,"ymmfire"
108,"pictwittercomAUUsDkilmu"
109,"Recovery"
109,"looks"
109,"a"
109,"lot"
109,"like"
109,"dozens"
109,"of"
109,"dance"
109,"students"
109,"celebrating"
109,"their"
109,"year"
109,"end"
109,"recital"
109,"3"
109,"months"
109,"late"
109,"HeartFull"
109,"ymmfire"
109,"ymmhealing"
110,"The"
110,"beast"
110,"was"
110,"nice"
110,"enough"
110,"to"
110,"give"
110,"us"
110,"some"
110,"fall"
110,"colour"
110,"FortMcMurrayGC"
110,"mensclosing"
110,"ymmfire"
110,"pictwittercomjky5zkn1gE"
111,"137"
111,"days"
111,"since"
111,"the"
111,"fire"
111,"Still"
111,"waiting"
111,"on"
111,"amainsurance"
111,"so"
111,"that"
111,"we"
111,"can"
111,"move"
111,"forward"
111,"with"
111,"our"
111,"house"
111,"rebuild"
111,"ymm"
111,"ymmfire"
112,"Oil"
112,"prices"
112,"tank"
112,"ymmfire"
112,"job"
112,"lossesinfrastructurehealthcare"
112,"neglect"
112,"by"
112,"PCs"
112,"hospitals"
112,"crumbletoo"
112,"few"
112,"schools"
112,""
112,"Libs"
112,"want"
112,"fentanyl"
112,"fix"
112,"NOW"
113,"A"
113,"big"
113,"thankyou"
113,"to"
113,"ProHockeyLife"
113,"for"
113,"helping"
113,"me"
113,"to"
113,"reboot"
113,"after"
113,"ymmfire"
113,""
113,"Much"
113,"appreciated"
113,"ymm"
113,"pictwittercomZKo15GJUOh"
114,"Prerecital"
114,"midance"
114,"ymmfire"
114,"wbrecovery"
114,"showmustgoon"
114,"httpswww"
114,"instagramcompBKd73q6BPoa"
115,"Certainly"
115,"Edmonton"
115,"was"
115,"at"
115,"its"
115,"best"
115,"as"
115,"it"
115,"responded"
115,"to"
115,"ymmfire"
115,"crisis"
115,""
115,"and"
115,"Calgary"
115,"when"
115,"it"
115,"responded"
115,"to"
115,"flood"
116,"Earls"
116,"YMM"
116,"12"
116,"closed"
116,"tonight"
116,"due"
116,"to"
116,"short"
116,"staff"
116,"ymmfire"
116,"sadly"
116,"still"
116,"taking"
116,"its"
116,"toll"
116,"on"
116,"our"
116,"community"
116,"and"
116,"businesses"
116,"recovery"
117,"DrBoulianne"
117,"Hi"
117,"Im"
117,"a"
117,"producer"
117,"with"
117,"ABPrimetime"
117,"and"
117,"wed"
117,"like"
117,"to"
117,"discuss"
117,"your"
117,"research"
117,"on"
117,"the"
117,"ymmfire"
117,"Monday"
117,"Could"
117,"you"
117,"PM"
117,"me"
118,"Hi"
118,"Im"
118,"a"
118,"producer"
118,"with"
118,"ABPrimetime"
118,"and"
118,"wed"
118,"like"
118,"to"
118,"discuss"
118,"your"
118,"research"
118,"on"
118,"the"
118,"ymmfire"
118,"Monday"
118,"Could"
118,"you"
118,"give"
118,"me"
118,"a"
118,"call"
119,""
119,"paulatics"
119,"on"
119,"edmontonjournal"
119,"s"
119,"response"
119,"to"
119,"911"
119,"01"
119,"v"
119,"ymmfire"
119,"16"
119,"showed"
119,"beauty"
119,"of"
119,"digital"
119,"age"
119,"On"
119,"911"
119,"no"
119,"FB"
119,"or"
119,"Twitter"
119,"EPLSimons"
120,"Après"
120,"le"
120,"feu"
120,"de"
120,"Fort"
120,"McMurray"
120,"lémission"
120,"Découverte"
120,"était"
120,"en"
120,"Alberta"
120,"cet"
120,"été"
120,"pour"
120,"parler"
120,"de"
120,"prévention"
120,"des"
120,"feux"
120,"de"
120,"forêt"
120,"ymmfire"
120,"ymm"
120,"feu"
121,"Q2"
121,"2016"
121,"Update"
121,""
121,"An"
121,"uneasy"
121,"time"
121,"with"
121,"Fort"
121,"McMurray"
121,"Wildfire"
121,"http"
121,"buffly2cWy6Fa"
121,"ymmfire"
121,"fintlit"
121,"fortmacfire"
121,"update"
121,"networth"
122,"Very"
122,"cool"
122,"presentation"
122,"on"
122,"ymmfire"
122,"evacuation"
122,"reconstruction"
122,"by"
122,"Kathy"
122,"Hui"
122,"from"
122,"UAlberta"
122,"icti2016"
122,"pictwittercomOL4LfQq81l"
122,"–"
122,"bei"
122,"Lister"
122,"Centre"
122,""
122,"University"
122,"of"
122,"Alberta"
123,"Interim"
123,"housing"
123,"is"
123,"available"
123,"in"
123,"ymm"
123,"for"
123,"families"
123,"displaced"
123,"by"
123,"ymmfire"
123,""
123,"How"
123,"to"
123,"apply"
123,"httpwww"
123,"albertacawildfirerecov"
123,"eryhousingaspx"
123,"…"
123,"pictwittercom9TUhqYxDEX"
124,"So"
124,"exciting"
124,"classified"
124,"is"
124,"coming"
124,"to"
124,"ymm"
124,""
124,"raising"
124,"money"
124,"for"
124,"us"
124,"httpwww"
124,"classifiedofficialcom"
124,"ymmstrong"
124,"ymmfire"
124,"pictwittercomEiH8be8ws9"
125,"Fire"
125,"Recovery"
125,"Fund"
125,"supporting"
125,"local"
125,"organizations"
125,"httpwww"
125,"mix1037fmcom20160916134"
125,"03"
125,"…"
125,"ymm"
125,"ymmfire"
125,"rmwb"
125,"Mix1037radio"
125,"pictwittercomPqkUCul4hY"
126,"The"
126,"Inside"
126,"Story"
126,"of"
126,"How"
126,"Oil"
126,"Sands"
126,"Firms"
126,"Fought"
126,"the"
126,"FortMcMurray"
126,"Wildfires"
126,""
126,"Alberta"
126,"Oil"
126,"Magazine"
126,"http"
126,"htly5iY9304hc67"
126,"ymmfire"
126,"ABfire"
127,"WATCH"
127,"Months"
127,"after"
127,"ymmfire"
127,""
127,"TarSandBetties"
127,"are"
127,"back"
127,"DezMelenkaCTV"
127,"reports"
127,"http"
127,"edmontonctvnewscavideoclipId9"
127,"52634binId11203428playlistPageNum1"
127,"…"
127,"yeg"
127,"ymm"
127,"pictwittercomh0IWWYh1cJ"
128,"scalarwaves"
128,"in"
128,"the"
128,"clouds"
128,"above"
128,"ymmfire"
128,"means"
128,"its"
128,"not"
128,"Co2"
128,""
129,"governing"
129,"wo"
129,"arguments"
129,"for"
129,"or"
129,"against"
129,"things"
129,"Brilliant"
129,"Here"
129,"is"
129,"a"
129,"picture"
129,"to"
129,"ponder"
129,"ableg"
129,""
129,"ymmfire"
129,"pictwittercomI5RS1QnBLi"
130,"Economics"
130,"profs"
130,"assess"
130,"the"
130,"impact"
130,"of"
130,"the"
130,"Fort"
130,"McMurray"
130,"fire"
130,"macewanu"
130,"fortmacfire"
130,"ymmfire"
130,"http"
130,"macewanu2cyq41z"
130,"pictwittercomnWPWBpTifW"
131,"Great"
131,"mental"
131,"health"
131,"resources"
131,"from"
131,"AHSNorthZone"
131,"AHSmedia"
131,"for"
131,"BackToSchool"
131,""
131,"httpwww"
131,"albertahealthservicescanewsPage13378"
131,"aspx"
131,"…"
131,"ymm"
131,"ymmfire"
132,"Coaching"
132,"Program"
132,"to"
132,"aid"
132,"affected"
132,"businesses"
132,"httpwww"
132,"mix1037fmcom20160915133"
132,"23"
132,"…"
132,"ymm"
132,"ymmfire"
132,"rmwb"
132,"Mix1037radio"
132,"pictwittercomgoVF21dQ60"
133,"Northern"
133,"Alberta"
133,"wildfires"
133,"prompt"
133,"sociology"
133,"research"
133,"ymmfire"
133,"fortmacfire"
133,"macewanu"
133,"http"
133,"macewanu2cym2Gu"
133,"pictwittercomgKk17NjblD"
134,"Ali"
134,"Syed"
134,"Dir"
134,"FMPSDTech"
134,"talks"
134,"about"
134,"how"
134,"moving"
134,"to"
134,"google"
134,"helped"
134,"save"
134,"our"
134,"communicationdocs"
134,"during"
134,"ymmfire"
134,"ymm"
134,"pictwittercomEhoiA9wHVu"
135,"Harry"
135,"Rosen"
135,"Donation"
135,"Helps"
135,"Those"
135,"Affected"
135,"by"
135,"YMMFire"
135,"Tragedy"
135,"http"
135,"owlyEHlO304ffUJ"
135,"EmergencyDisasterServices"
136,"Learn"
136,"how"
136,"to"
136,"help"
136,"children"
136,"recover"
136,"after"
136,"the"
136,"ymmfire"
136,"as"
136,"they"
136,"start"
136,"a"
136,"new"
136,"school"
136,"year"
136,"httpwww"
136,"albertahealthservicescaassetshealthi"
136,"nfomhhimhhelpingchildrenandteensrecoverfromadisasteroremergencypdf"
136,"…"
136,"mentalhealth"
136,"fmm"
137,"FMMHA"
137,"player"
137,"ready"
137,"to"
137,"hit"
137,"the"
137,"ice"
137,"Big"
137,"thanks"
137,"to"
137,"SportCentralAB"
137,"tgallyg"
137,"UnitedCycle"
137,"ymmfire"
137,"hockeymom"
137,"pictwittercomDCQzb9wKt5"
138,"Understanding"
138,"of"
138,"course"
138,"that"
138,"our"
138,"Abasand"
138,"issues"
138,"are"
138,"far"
138,"different"
138,"than"
138,"those"
138,"citizens"
138,"are"
138,"facing"
138,"in"
138,"Waterways"
138,""
138,"ymm"
138,"ymmfire"
139,"Amazing"
139,"hearing"
139,"the"
139,"difference"
139,"in"
139,"tone"
139,"in"
139,"this"
139,"meeting"
139,"compared"
139,"to"
139,"Waterways"
139,"meeting"
139,"last"
139,"week"
139,"Neighbourhood"
139,"committees"
139,"work"
139,"ymm"
139,"ymmfire"
140,"If"
140,"your"
140,"property"
140,"was"
140,"destroyed"
140,"by"
140,"firefighters"
140,"or"
140,"other"
140,"crews"
140,"to"
140,"prevent"
140,"the"
140,"spread"
140,"of"
140,"the"
140,"fire"
140,"this"
140,"could"
140,"affect"
140,"you"
140,"ymm"
140,"ymmfire"
140,"WBRC"
141,"Little"
141,"ol"
141,"metrocalgary"
141,"s"
141,"ymmfire"
141,"coverage"
141,"which"
141,"includes"
141,"an"
141,"article"
141,"I"
141,"wrote"
141,"is"
141,"a"
141,"finalist"
141,"for"
141,"the"
141,"COPAwards"
141,""
142,"I"
142,"escaped"
142,"the"
142,"flames"
142,"and"
142,"yet"
142,"I"
142,"am"
142,"smoke"
142,"damaged"
142,"my"
142,"thoughts"
142,"on"
142,"recovery"
142,"from"
142,"ymmfire"
142,""
142,"4"
142,"months"
142,"later"
142,"https"
142,"theresaewellscom20160914smo"
142,"kedamage"
142,"…"
143,"Fort"
143,"McMurray"
143,"wildfire"
143,"how"
143,"to"
143,"apply"
143,"for"
143,"interim"
143,"housing"
143,""
143,"Globalnewsca"
143,""
143,"http"
143,"bitly2crACA6"
143,"ymmfire"
143,"ymm"
143,"housing"
144,"ICYMI"
144,"Drywall"
144,"price"
144,"spike"
144,"after"
144,"CBSA"
144,"tariff"
144,"hurts"
144,"ymmfire"
144,"rebuild"
144,"effort"
144,"http"
144,"bitly2ctcU5S"
144,"pictwittercomJeguLDBysH"
145,"Drywall"
145,"tariff"
145,"hurting"
145,"local"
145,"companies"
145,"httpwww"
145,"mix1037fmcom20160914132"
145,"42"
145,"…"
145,"ymm"
145,"ymmfire"
145,"rmwb"
145,"Mix1037radio"
145,"pictwittercomyS9DHS52KC"
146,"Keynote"
146,"speaker"
146,"Scott"
146,"Long"
146,"says"
146,"responding"
146,"to"
146,"ymmfire"
146,"changed"
146,"him"
146,"profoundly"
146,"yeglaurelawards"
147,"When"
147,"Fort"
147,"Mac"
147,"needs"
147,"us"
147,"WeAllRespond"
147,""
147,"See"
147,"how"
147,"RMHCNA"
147,"made"
147,"room"
147,"for"
147,"ymmfire"
147,"evacuees"
147,"http"
147,"weallrespondmakesomethingedmontoncastories20168"
147,"30ronaldmcdonaldhousemakesroom"
147,"…"
147,"pictwittercomQIqZuzYMkk"
148,"Todays"
148,"keynote"
148,"speaker"
148,"is"
148,"Scott"
148,"Long"
148,"director"
148,"of"
148,"Albertas"
148,"Emergency"
148,"Management"
148,"Agency"
148,""
148,"who"
148,"handled"
148,"ymmfire"
148,"response"
148,"yeglaurelawards"
149,"Read"
149,"how"
149,"Edmontonians"
149,"helped"
149,"during"
149,"ymmfire"
149,""
149,"share"
149,"your"
149,"story"
149,"http"
149,"buffly2crUqUV"
149,"WeAllRespond"
149,"yeg"
149,"pictwittercom0PainZm3XZ"
150,"We"
150,"deployed"
150,"450"
150,"personnel"
150,"in"
150,"response"
150,"to"
150,"ymmfire"
150,""
150,"Get"
150,"the"
150,"inside"
150,"story"
150,"on"
150,"Fort"
150,"McMurray"
150,"in"
150,"our"
150,"latest"
150,"Case"
150,"Study"
150,"http"
150,"bitly2cx9AVW"
151,"So"
151,"exciting"
151,"classified"
151,"is"
151,"coming"
151,"to"
151,"ymm"
151,""
151,"raising"
151,"money"
151,"for"
151,"us"
151,"httpwww"
151,"classifiedofficialcom"
151,"ymmstrong"
151,"ymmfire"
151,"pictwittercomnhWrHqBTRx"
152,"Returning"
152,"to"
152,"Normal"
152,"in"
152,"Fort"
152,"McMurray"
152,"See"
152,"the"
152,"newest"
152,"ATA"
152,"News"
152,"http"
152,"bitly2c4FXxy"
152,"ymm"
152,"ymmfire"
152,"ATALocal48"
152,"pictwittercom7Xv53dsWkA"
153,"RT"
153,"FMPSD"
153,""
153,"FMPSD"
153,"thanks"
153,"EPSB"
153,"and"
153,"EdmCathSchools"
153,"for"
153,"YMMfire"
153,"help"
153,"with"
153,"our"
153,"students"
153,"httpwww"
153,"metronewscanewsedmonton"
153,"20160911fortmacschoolsthankedmontonforhelpingstudentshtml"
153,"…"
153,"via"
153,"metroedmonton"
153,"YMM"
154,"The"
154,"heat"
154,"is"
154,"on"
154,"And"
154,"its"
154,"only"
154,"just"
154,"the"
154,"beginning"
154,"ymm"
154,"rmwb"
154,"ymmfire"
154,"abpoli"
154,"cdnpoli"
154,"https"
154,"twittercomfortmactodays"
154,"tatus775974125814681600"
154,"…"
155,""
155,"DanielleLarivee"
155,"talks"
155,"Alberta"
155,"companies"
155,"huge"
155,"role"
155,"during"
155,"ymmfire"
155,""
155,"caring"
155,"for"
155,"community"
155,"while"
155,"also"
155,"protecting"
155,"businesses"
155,"CalgaryChamber"
156,"Drywall"
156,"price"
156,"spike"
156,"after"
156,"CBSA"
156,"tariff"
156,"hurts"
156,"ymmfire"
156,"rebuild"
156,"effort"
156,"http"
156,"bitly2cZBbn0"
156,"pictwittercomL8rOCyKAI4"
157,""
157,"DanielleLarivee"
157,"talks"
157,"price"
157,"of"
157,"oil"
157,""
157,"ymmfire"
157,""
157,"the"
157,"NDP"
157,"does"
157,"not"
157,"control"
157,"the"
157,"price"
157,"of"
157,"oil"
157,"or"
157,"how"
157,"much"
157,"rain"
157,"falls"
157,"in"
157,"ymm"
157,""
157,"12"
157,"yyc"
157,"abpoli"
158,"So"
158,"a"
158,"complaint"
158,"by"
158,"an"
158,"Ont"
158,"company"
158,"results"
158,"in"
158,"a"
158,"crippling"
158,"tariff"
158,"on"
158,"the"
158,"west"
158,""
158,"north"
158,"but"
158,"not"
158,"Ont"
158,"cdnpoli"
158,"ymmfire"
158,"https"
158,"twittercomglobalcalgary"
158,"status775833304301965312"
158,"…"
159,"Governments"
159,"want"
159,"researchers"
159,"to"
159,"study"
159,"health"
159,"effects"
159,"of"
159,"FortMcMurray"
159,"wildfire"
159,"http"
159,"htlyIsTa304cLhw"
159,"ymmfire"
159,"ABfire"
160,"Ah"
160,"the"
160,"curve"
160,"balls"
160,"never"
160,"end"
160,"do"
160,"they"
160,"Whats"
160,"next"
160,"a"
160,"5000"
160,"concrete"
160,"levy"
160,"ymm"
160,"ymmfire"
160,"https"
160,"twittercomfortmactodays"
160,"tatus775851388664295424"
160,"…"
161,"JustinTrudeau"
161,"come"
161,"on"
161,"For"
161,"someone"
161,"who"
161,"lost"
161,"their"
161,"house"
161,"in"
161,"the"
161,"ymmfire"
161,"the"
161,"hits"
161,"keep"
161,"coming"
161,"httpwww"
161,"fortmcmurraytodaycom20160913fed"
161,"eraldrywalltariffoutwestraisescoststhreatensfortmcmurrayrebuild"
161,"…"
162,"Interim"
162,"housing"
162,"is"
162,"available"
162,"in"
162,"ymm"
162,"for"
162,"families"
162,"displaced"
162,"by"
162,"ymmfire"
162,""
162,"How"
162,"to"
162,"apply"
162,"httpwww"
162,"albertacawildfirerecov"
162,"eryhousingaspx"
162,"…"
162,"pictwittercom5TfQgobj1W"
163,"Its"
163,"these"
163,"stories"
163,"that"
163,"hurt"
163,"the"
163,"worst"
163,"I"
163,"really"
163,"hope"
163,"ymmbiz"
163,"is"
163,"able"
163,"to"
163,"hang"
163,"in"
163,"there"
163,"ymm"
163,"ymmfire"
163,"https"
163,"twittercomCullenBirdsta"
163,"tus775820977812959232"
163,"…"
164,"Coun"
164,"McGrath"
164,"puts"
164,"forward"
164,"motion"
164,"for"
164,"Councils"
164,"consideration"
164,"at"
164,"the"
164,"Sept"
164,"20"
164,"meeting"
164,"ymm"
164,"rmwb"
164,"ymmfire"
164,"pictwittercomDBqocFVKwA"
165,"Spoke"
165,"with"
165,"a"
165,"few"
165,"businesses"
165,"trying"
165,"to"
165,"rebound"
165,"after"
165,"the"
165,"wildfire"
165,"and"
165,"a"
165,"few"
165,"that"
165,"cant"
165,"ymm"
165,"ymmfire"
165,"https"
165,"twittercomfortmactodays"
165,"tatus775817017978781696"
165,"…"
166,"3M"
166,"provided"
166,"for"
166,"post"
166,"ymmfire"
166,"research"
166,"to"
166,"ensure"
166,"Canadians"
166,"get"
166,"the"
166,"right"
166,"health"
166,"services"
166,"at"
166,"the"
166,"right"
166,"time"
166,"http"
166,"buffly2cVC7pt"
167,"Whats"
167,"next"
167,"for"
167,"McMurrays"
167,"hardest"
167,"hit"
167,"businesses"
167,""
167,"Fort"
167,"McMurray"
167,"Today"
167,"httpwww"
167,"fortmcmurraytodaycom20160913fir"
167,"edazewhatsnextforthebusinesseshithardestbythewildfire"
167,"…"
167,"ymm"
167,"ymmfire"
167,"hardtimes"
168,"To"
168,"learn"
168,"more"
168,"about"
168,"stress"
168,"in"
168,"children"
168,"and"
168,"teens"
168,"visit"
168,"https"
168,"myhealthalbertacahealthpagesc"
168,"onditionsaspxHwidug1832"
168,"…"
168,"healthymm"
168,"ymmfire"
169,"Learn"
169,"how"
169,"to"
169,"help"
169,"children"
169,"recover"
169,"after"
169,"the"
169,"ymmfire"
169,"as"
169,"they"
169,"start"
169,"a"
169,"new"
169,"schoolyear"
169,"httpwww"
169,"albertahealthservicescaassetshealthi"
169,"nfomhhimhhelpingchildrenandteensrecoverfromadisasteroremergencypdf"
169,"…"
169,"healthymm"
169,"fmm"
170,"Fort"
170,"McMurray"
170,"woman’s"
170,"picture"
170,"to"
170,"help"
170,"United"
170,"Way"
170,"httpwww"
170,"mix1037fmcom20160913130"
170,"71"
170,"…"
170,"ymm"
170,"ymmfire"
170,"rmwb"
170,"Mix1037radio"
170,"pictwittercomimvQ0mn8iA"
171,"Backtoschool"
171,"can"
171,"be"
171,"stressful"
171,"Info"
171,"to"
171,"help"
171,"your"
171,"family"
171,"cope"
171,"post"
171,"wildfire"
171,""
171,"httpwww"
171,"hmhccaMediaWildfire"
171,"MentalHealthResourcesforFamiliespdf"
171,"…"
171,"ymmfire"
171,"ahs"
172,"When"
172,"Fort"
172,"Mac"
172,"needs"
172,"us"
172,"WeAllRespond"
172,""
172,"Read"
172,"how"
172,"Beck"
172,""
172,"Marlowe"
172,"helped"
172,"ymmfire"
172,"evacuees"
172,"http"
172,"weallrespondmakesomethingedmontoncastories20168"
172,"31soccersavedtheday"
172,"…"
172,"pictwittercomH0j30D9Xdu"
173,"A"
173,"great"
173,"resource"
173,"from"
173,"AHSNorthZone"
173,""
173,"ymm"
173,"ymmfire"
173,"pictwittercomRLjJyq1n9w"
174,"Jesus"
174,"christ"
174,"is"
174,"the"
174,"RMWoodBuffalo"
174,"trying"
174,"to"
174,"drive"
174,"ppl"
174,"away"
174,"ymm"
174,"ymmfire"
174,"https"
174,"twittercomCBCEdmontonst"
174,"atus775742449499070465"
174,"…"
175,"3M"
175,"provided"
175,"to"
175,"research"
175,"the"
175,"ymmfire"
175,"health"
175,"effects"
175,"Proud"
175,"to"
175,"partner"
175,"with"
175,"CIHRIRSC"
175,""
175,"RedCrossAB"
175,""
175,"http"
175,"buffly2cDjgTF"
176,"Car"
176,"lost"
176,"in"
176,"YMMfire"
176,""
176,"Until"
176,"930"
176,"get"
176,"a"
176,"great"
176,"incentive"
176,""
176,"drive"
176,"off"
176,"in"
176,"a"
176,"new"
176,"Ford"
176,"today"
176,"http"
176,"bitly1TQ4HLv"
176,"ymm"
176,"pictwittercom40JYyajdHo"
177,"FMPSD"
177,"thanks"
177,"EPSBNews"
177,"and"
177,"EdmCathSchools"
177,"for"
177,"YMMfire"
177,"help"
177,"with"
177,"our"
177,"students"
177,"httpwww"
177,"metronewscanewsedmonton"
177,"20160911fortmacschoolsthankedmontonforhelpingstudentshtml"
177,"…"
177,"via"
177,"metroedmonton"
177,"YMM"
177,"appreciated"
178,"Insurance"
178,"companies"
178,"are"
178,"quick"
178,"to"
178,"take"
178,"your"
178,""
178,""
178,"reluctant"
178,"to"
178,"help"
178,"Thats"
178,"been"
178,"my"
178,"experience"
178,"ymm"
178,"yeg"
178,"ymmfire"
178,"https"
178,"twittercomgarycunliffecb"
178,"cstatus775693006489780224"
178,"…"
179,"Reports"
179,"motion"
179,"on"
179,"Council"
179,"agenda"
179,"httpwww"
179,"mix1037fmcom20160913130"
179,"55"
179,"…"
179,"ymm"
179,"ymmfire"
179,"rmwb"
179,"Mix1037radio"
179,"pictwittercomWypqejGz0v"
180,"It"
180,"is"
180,"very"
180,"important"
180,"for"
180,"us"
180,"to"
180,"giveback"
180,""
180,"support"
180,"where"
180,"we"
180,"live"
180,"http"
180,"albertabeerfestivalscomabfsupporting"
180,"communitysupportsus"
180,"…"
180,"ymm"
180,"ymmfire"
180,"pictwittercomB2iMikWcUm"
181,"WATCH"
181,"DezMelenkaCTV"
181,"gets"
181,"a"
181,"look"
181,"at"
181,"the"
181,"WeAllRespond"
181,"website"
181,"http"
181,"edmontonctvnewscavideoclipId9"
181,"49727binId11203428playlistPageNum1"
181,"…"
181,"yeg"
181,"ymmfire"
181,"pictwittercom8Usgekymoo"
182,"Meatie"
182,"girlI"
182,"cant"
182,"thank"
182,"1st"
182,"responders"
182,"enough"
182,"ymmstrong"
182,"ShesSoHappy"
182,"PositivelyYMM"
182,"ymmfire"
182,"FavWalkingTrail"
182,"pictwittercomn4IyGfB7v0"
183,"Employees"
183,"who"
183,"need"
183,"extra"
183,"assistance"
183,"navigating"
183,"recovery"
183,"and"
183,"rebuild"
183,"following"
183,"ymmfire"
183,"can"
183,"visit"
183,"SyncrudeCentral"
183,"for"
183,"support"
184,"When"
184,"Fort"
184,"McMurray"
184,"needs"
184,"us"
184,"WeAllRespond"
184,""
184,"Read"
184,"how"
184,"Jeffrey"
184,"F"
184,"helped"
184,"on"
184,"Hwy63"
184,""
184,"http"
184,"weallrespondmakesomethingedmontoncastories20168"
184,"25helpingonthehighway"
184,"…"
184,"ymmfire"
184,"pictwittercomt6A6OyxoTV"
185,"The"
185,"ymmfire"
185,"has"
185,"been"
185,"hard"
185,"on"
185,"everyone"
185,"Be"
185,"sure"
185,"to"
185,"seek"
185,"out"
185,"help"
185,"MentalHealthMatters"
185,"mentalhealth"
185,"FortMacStrong"
185,"https"
185,"twittercomAHSNorthZone"
185,"status775427583273947140"
185,"…"
186,"How"
186,"to"
186,"cope"
186,"with"
186,"impact"
186,"of"
186,"ymmfire"
186,"on"
186,"children"
186,"teens"
186,"and"
186,"families"
186,"httpwww"
186,"hmhccaMediaWildfire"
186,"MentalHealthResourcesforFamiliespdf"
186,"…"
186,"fmm"
186,"backtoschool"
186,"mentalhealth"
187,"The"
187,"Fort"
187,"McMurray"
187,"ymmfire"
187,"saw"
187,"one"
187,"of"
187,"our"
187,"largest"
187,"restoration"
187,"efforts"
187,"todate"
187,"Read"
187,"about"
187,"it"
187,"in"
187,"our"
187,"Case"
187,"Study"
187,"http"
187,"bitly2ca9qWX"
188,"Q2"
188,"2016"
188,"Update"
188,""
188,"An"
188,"uneasy"
188,"time"
188,"with"
188,"Fort"
188,"McMurray"
188,"Wildfire"
188,"http"
188,"buffly2cwDH4E"
188,"ymmfire"
188,"fintlit"
188,"fortmacfire"
188,"update"
188,"networth"
189,"CBC"
189,"highlights"
189,"SportCentralAB"
189,"and"
189,"their"
189,"recent"
189,"donations"
189,"in"
189,"Fort"
189,"McMurray"
189,"http"
189,"owlyorPk3041vSP"
189,"Sport"
189,"Central"
189,"YMMFire"
189,"AlbertaStrong"
190,"Questions"
190,"or"
190,"complaints"
190,"about"
190,"insurance"
190,"claims"
190,"decisionsprocesses"
190,"Consumers"
190,"have"
190,"options"
190,"httpwww"
190,"ibccaabresourcesm"
190,"ediacentremediareleasesfortmcmurraywildfirerecoverydoyouneedanswers"
190,"…"
190,"ymmfire"
190,"Alberta"
191,"Rebuilding"
191,"efforts"
191,"now"
191,"underway"
191,"in"
191,"Fort"
191,"McMurray"
191,"but"
191,"could"
191,"take"
191,"up"
191,"to"
191,"5"
191,"yrs"
191,"Learn"
191,"more"
191,"http"
191,"bitly2cwL9d1"
191,"ymm"
191,"ymmfire"
191,"ymmstrong"
192,"So"
192,"exciting"
192,"classified"
192,"is"
192,"coming"
192,"to"
192,"ymm"
192,""
192,"raising"
192,"money"
192,"for"
192,"us"
192,"httpwww"
192,"classifiedofficialcom"
192,"ymmstrong"
192,"ymmfire"
192,"pictwittercom3L2h0ohDvC"
193,"Fort"
193,"McMurray"
193,"school"
193,"district"
193,"thanks"
193,"Edmonton"
193,"for"
193,"helping"
193,"students"
